tissue,barcode,fpkm
cancer,TCGA-E1-5305-01A-01R-1896-07,4523.8377978
cancer,TCGA-S9-A6WI-01A-21R-A33Z-07,10972.2174676
cancer,TCGA-DB-5274-01A-01R-1470-07,27170.001968
cancer,TCGA-DU-A76O-01A-11R-A32Q-07,37719.3832195
cancer,TCGA-TM-A84S-01A-11R-A36H-07,21450.500217
cancer,TCGA-HT-A5RA-01A-11R-A28M-07,13327.7258161
cancer,TCGA-S9-A7QY-01A-11R-A34F-07,54415.08448330001
cancer,TCGA-FG-A70Z-01A-12R-A33Z-07,43626.3556371
cancer,TCGA-QH-A6CY-01A-11R-A32Q-07,20321.7218885
cancer,TCGA-DH-A66G-01A-21R-A31N-07,8082.645590000001
cancer,TCGA-TQ-A7RO-01A-11R-A33Z-07,14717.4906905
cancer,TCGA-TQ-A7RP-01A-21R-A34F-07,16217.353309399998
cancer,TCGA-KT-A74X-01A-11R-A32Q-07,23058.7296838
cancer,TCGA-HT-7480-01A-11R-2090-07,18589.381930900006
cancer,TCGA-HT-7485-01A-11R-2027-07,2367.79869544
cancer,TCGA-QH-A6X9-01A-12R-A32Q-07,27472.8717441
cancer,TCGA-FG-A87N-01A-11R-A36H-07,20695.1500916
cancer,TCGA-RY-A83X-01A-11R-A36H-07,38636.9878604
cancer,TCGA-TM-A84M-01A-11R-A36H-07,38965.0872818
cancer,TCGA-RY-A840-01A-11R-A36H-07,79894.3606593
cancer,TCGA-RY-A83Y-01A-11R-A36H-07,64612.44903180001
cancer,TCGA-HT-7857-01A-11R-2403-07,14806.452741799998
cancer,TCGA-CS-6188-01A-11R-1896-07,13870.9497694
cancer,TCGA-DB-A64Q-01A-11R-A29R-07,16516.712978
cancer,TCGA-DH-A7UU-01A-12R-A34F-07,62831.62640750001
cancer,TCGA-S9-A6WN-01A-12R-A33Z-07,7094.63893609
cancer,TCGA-HT-7620-01A-11R-2256-07,23551.4828687
